district,poi_category,poi_type,name,rating,monthly_visitors,is_chain,opening_year
灞桥区,医疗,诊所,西安灞桥区诊所9,3.3,12450,False,2013
灞桥区,医疗,诊所,西安灞桥区诊所10,3.3,8231,False,2023
灞桥区,医疗,诊所,西安灞桥区诊所11,3.1,15125,True,2012
灞桥区,医疗,诊所,西安灞桥区诊所12,3.2,19761,True,2009
灞桥区,文化设施,图书馆,西安灞桥区图书馆1,3.1,16518,True,2003
灞桥区,文化设施,文化馆,西安灞桥区文化馆1,3.5,12024,True,2008
灞桥区,文化设施,文化馆,西安灞桥区文化馆2,3.2,25258,True,2014
灞桥区,文化设施,文化馆,西安灞桥区文化馆3,3.4,13975,True,2015
灞桥区,体育设施,体育场馆,西安灞桥区体育场馆1,4.0,6997,False,2012
灞桥区,体育设施,健身中心,西安灞桥区健身中心1,3.1,17023,False,2000
灞桥区,体育设施,健身中心,西安灞桥区健身中心2,4.1,23821,False,2013
灞桥区,体育设施,健身中心,西安灞桥区健身中心3,4.2,14725,True,2021
灞桥区,体育设施,健身中心,西安灞桥区健身中心4,4.1,25357,True,2007
灞桥区,体育设施,健身中心,西安灞桥区健身中心5,3.7,15376,True,2018
长安区,购物中心,中级,西安长安区中级1,4.4,28466,True,2016
长安区,购物中心,中级,西安长安区中级2,3.7,55820,True,2002
长安区,购物中心,中级,西安长安区中级3,4.4,33369,False,2001
长安区,购物中心,中级,西安长安区中级4,4.3,19825,True,2019
长安区,购物中心,中级,西安长安区中级5,4.2,49544,False,2015
长安区,购物中心,中级,西安长安区中级6,3.7,36205,False,2021
长安区,购物中心,中级,西安长安区中级7,4.4,35433,False,2013
长安区,购物中心,中级,西安长安区中级8,4.0,26689,False,2006
长安区,购物中心,普通,西安长安区普通1,3.0,14006,False,2009
长安区,购物中心,普通,西安长安区普通2,3.0,20920,True,2009
长安区,购物中心,普通,西安长安区普通3,3.3,15878,True,2002
长安区,购物中心,普通,西安长安区普通4,3.4,10955,True,2022
长安区,购物中心,普通,西安长安区普通5,3.3,14207,True,2012
长安区,购物中心,普通,西安长安区普通6,3.5,18753,False,2019
长安区,购物中心,普通,西安长安区普通7,3.4,20073,True,2005
长安区,购物中心,普通,西安长安区普通8,3.7,15566,False,2001
长安区,购物中心,普通,西安长安区普通9,4.1,20775,True,2004
长安区,购物中心,普通,西安长安区普通10,4.2,17016,False,2003
长安区,购物中心,普通,西安长安区普通11,3.8,7604,False,2017
长安区,购物中心,普通,西安长安区普通12,4.2,12779,True,2020
长安区,购物中心,普通,西安长安区普通13,4.0,10163,True,2015
长安区,餐饮,中档餐厅,西安长安区中档餐厅1,3.9,23512,True,2016
长安区,餐饮,中档餐厅,西安长安区中档餐厅2,3.7,31526,False,2002
长安区,餐饮,中档餐厅,西安长安区中档餐厅3,4.1,22485,False,2010
长安区,餐饮,中档餐厅,西安长安区中档餐厅4,4.0,24069,False,2003
长安区,餐饮,中档餐厅,西安长安区中档餐厅5,4.1,30507,True,2000
长安区,餐饮,中档餐厅,西安长安区中档餐厅6,4.5,23286,True,2001
长安区,餐饮,中档餐厅,西安长安区中档餐厅7,4.0,30483,False,2012
长安区,餐饮,中档餐厅,西安长安区中档餐厅8,3.8,26280,False,2022
长安区,餐饮,中档餐厅,西安长安区中档餐厅9,3.7,37473,False,2021
长安区,餐饮,中档餐厅,西安长安区中档餐厅10,4.4,23286,False,2021
长安区,餐饮,中档餐厅,西安长安区中档餐厅11,4.0,17921,True,2020
长安区,餐饮,中档餐厅,西安长安区中档餐厅12,4.2,41641,True,2000
长安区,餐饮,中档餐厅,西安长安区中档餐厅13,4.0,38380,False,2001
长安区,餐饮,中档餐厅,西安长安区中档餐厅14,4.3,42025,False,2002
长安区,餐饮,中档餐厅,西安长安区中档餐厅15,3.8,45298,True,2009
长安区,餐饮,中档餐厅,西安长安区中档餐厅16,4.1,41804,True,2015
长安区,餐饮,中档餐厅,西安长安区中档餐厅17,4.1,38653,False,2011
长安区,餐饮,中档餐厅,西安长安区中档餐厅18,3.6,33467,True,2012
长安区,餐饮,中档餐厅,西安长安区中档餐厅19,4.1,28693,False,2007
长安区,餐饮,中档餐厅,西安长安区中档餐厅20,4.2,22889,False,2021
长安区,餐饮,中档餐厅,西安长安区中档餐厅21,4.1,33165,False,2014
长安区,餐饮,中档餐厅,西安长安区中档餐厅22,3.5,32514,True,2023
长安区,餐饮,中档餐厅,西安长安区中档餐厅23,3.5,34712,False,2016
长安区,餐饮,中档餐厅,西安长安区中档餐厅24,3.7,29156,False,2020
长安区,餐饮,中档餐厅,西安长安区中档餐厅25,4.1,22913,False,2009
长安区,餐饮,中档餐厅,西安长安区中档餐厅26,4.2,17191,True,2021
长安区,餐饮,中档餐厅,西安长安区中档餐厅27,4.3,41486,False,2018
长安区,餐饮,中档餐厅,西安长安区中档餐厅28,4.5,27357,True,2006
长安区,餐饮,中档餐厅,西安长安区中档餐厅29,4.2,38723,True,2010
长安区,餐饮,中档餐厅,西安长安区中档餐厅30,4.0,31686,True,2017
长安区,餐饮,中档餐厅,西安长安区中档餐厅31,4.0,30034,True,2014
长安区,餐饮,中档餐厅,西安长安区中档餐厅32,3.7,31039,True,2007
长安区,餐饮,中档餐厅,西安长安区中档餐厅33,3.9,30569,False,2013
长安区,餐饮,中档餐厅,西安长安区中档餐厅34,4.3,34742,False,2019
长安区,餐饮,中档餐厅,西安长安区中档餐厅35,3.5,24875,True,2015
长安区,餐饮,快餐店,西安长安区快餐店1,3.5,19054,True,2015
长安区,餐饮,快餐店,西安长安区快餐店2,4.3,18248,True,2022
长安区,餐饮,快餐店,西安长安区快餐店3,3.6,28894,True,2023
长安区,餐饮,快餐店,西安长安区快餐店4,3.6,14720,True,2020
长安区,餐饮,快餐店,西安长安区快餐店5,3.1,21504,False,2003
长安区,餐饮,快餐店,西安长安区快餐店6,3.5,17505,False,2005
长安区,餐饮,快餐店,西安长安区快餐店7,3.5,25621,True,2008
长安区,餐饮,快餐店,西安长安区快餐店8,4.1,13828,False,2017
长安区,餐饮,快餐店,西安长安区快餐店9,3.1,13653,True,2019
长安区,餐饮,快餐店,西安长安区快餐店10,3.8,11295,True,2021
长安区,餐饮,快餐店,西安长安区快餐店11,3.2,9768,False,2010
长安区,餐饮,快餐店,西安长安区快餐店12,4.0,6244,False,2007
长安区,餐饮,快餐店,西安长安区快餐店13,3.8,11549,True,2021
长安区,餐饮,快餐店,西安长安区快餐店14,3.6,8692,False,2008
长安区,餐饮,快餐店,西安长安区快餐店15,4.2,1298,False,2011
长安区,餐饮,快餐店,西安长安区快餐店16,3.5,14066,True,2003
长安区,餐饮,快餐店,西安长安区快餐店17,3.9,29458,False,2018
长安区,餐饮,快餐店,西安长安区快餐店18,3.8,23082,False,2006
长安区,餐饮,快餐店,西安长安区快餐店19,3.6,19024,False,2000
长安区,餐饮,快餐店,西安长安区快餐店20,3.2,15401,True,2011
长安区,餐饮,快餐店,西安长安区快餐店21,3.2,9184,False,2002
长安区,餐饮,快餐店,西安长安区快餐店22,3.6,21184,True,2007
长安区,餐饮,快餐店,西安长安区快餐店23,4.2,13069,False,2012
长安区,餐饮,快餐店,西安长安区快餐店24,3.5,10406,False,2007
长安区,餐饮,快餐店,西安长安区快餐店25,3.4,14798,True,2014
长安区,餐饮,快餐店,西安长安区快餐店26,3.6,15094,True,2022
长安区,餐饮,快餐店,西安长安区快餐店27,3.9,6300,False,2019
长安区,餐饮,快餐店,西安长安区快餐店28,3.9,13477,False,2023
长安区,餐饮,快餐店,西安长安区快餐店29,3.6,6363,True,2005
长安区,餐饮,快餐店,西安长安区快餐店30,3.1,16795,False,2003
长安区,餐饮,快餐店,西安长安区快餐店31,3.7,16166,False,2022
长安区,餐饮,快餐店,西安长安区快餐店32,4.2,23768,True,2023
长安区,餐饮,快餐店,西安长安区快餐店33,3.1,22646,False,2007
长安区,餐饮,快餐店,西安长安区快餐店34,3.2,8730,True,2008
长安区,餐饮,快餐店,西安长安区快餐店35,3.2,12067,False,2006
长安区,餐饮,快餐店,西安长安区快餐店36,3.8,9410,False,2004
长安区,餐饮,快餐店,西安长安区快餐店37,3.1,17340,False,2008
长安区,餐饮,快餐店,西安长安区快餐店38,3.5,17325,False,2015
长安区,餐饮,快餐店,西安长安区快餐店39,3.0,20151,False,2012
长安区,餐饮,快餐店,西安长安区快餐店40,3.1,9884,True,2006
长安区,餐饮,快餐店,西安长安区快餐店41,3.5,18739,False,2023
长安区,餐饮,快餐店,西安长安区快餐店42,3.1,8411,True,2020
长安区,餐饮,快餐店,西安长安区快餐店43,3.8,27181,True,2008
长安区,餐饮,快餐店,西安长安区快餐店44,3.6,16621,False,2006
长安区,餐饮,快餐店,西安长安区快餐店45,4.2,21249,False,2001
长安区,餐饮,快餐店,西安长安区快餐店46,4.0,18024,True,2003
长安区,餐饮,快餐店,西安长安区快餐店47,3.6,7686,True,2004
长安区,餐饮,快餐店,西安长安区快餐店48,4.1,15067,True,2011
长安区,教育,中小学,西安长安区中小学1,3.7,29541,False,2007
长安区,教育,中小学,西安长安区中小学2,4.5,19847,True,2009
长安区,教育,中小学,西安长安区中小学3,3.7,22362,False,2003
长安区,教育,中小学,西安长安区中小学4,4.0,39275,True,2014
长安区,教育,中小学,西安长安区中小学5,4.4,29320,True,2018
长安区,教育,中小学,西安长安区中小学6,4.4,22580,True,2019
长安区,教育,中小学,西安长安区中小学7,4.0,24370,False,2023
长安区,教育,中小学,西安长安区中小学8,3.6,23180,True,2015
长安区,教育,培训机构,西安长安区培训机构1,3.1,11100,True,2022
长安区,教育,培训机构,西安长安区培训机构2,3.7,10806,False,2010
长安区,教育,培训机构,西安长安区培训机构3,3.0,22349,True,2016
长安区,教育,培训机构,西安长安区培训机构4,4.2,24015,False,2016
长安区,教育,培训机构,西安长安区培训机构5,3.9,13375,False,2010
长安区,教育,培训机构,西安长安区培训机构6,3.5,14852,False,2020
长安区,教育,培训机构,西安长安区培训机构7,3.3,10808,False,2019
长安区,教育,培训机构,西安长安区培训机构8,3.1,7441,True,2007
长安区,教育,培训机构,西安长安区培训机构9,4.1,15871,True,2020
长安区,教育,培训机构,西安长安区培训机构10,3.6,10061,True,2019
长安区,教育,培训机构,西安长安区培训机构11,3.6,16139,False,2022
长安区,教育,培训机构,西安长安区培训机构12,4.1,11447,False,2000
长安区,教育,培训机构,西安长安区培训机构13,3.6,19320,False,2008
长安区,教育,培训机构,西安长安区培训机构14,3.4,16585,False,2000
长安区,教育,培训机构,西安长安区培训机构15,3.5,15396,False,2019
长安区,教育,培训机构,西安长安区培训机构16,3.2,14334,False,2000
长安区,教育,培训机构,西安长安区培训机构17,3.8,20767,False,2021
长安区,教育,培训机构,西安长安区培训机构18,3.6,16261,False,2003
长安区,教育,培训机构,西安长安区培训机构19,4.0,18161,False,2014
长安区,教育,培训机构,西安长安区培训机构20,3.7,10422,True,2006
长安区,教育,培训机构,西安长安区培训机构21,3.4,11970,True,2004
长安区,教育,培训机构,西安长安区培训机构22,4.2,18276,True,2016
长安区,教育,培训机构,西安长安区培训机构23,4.2,13477,True,2009
长安区,教育,培训机构,西安长安区培训机构24,3.8,11607,True,2007
长安区,教育,培训机构,西安长安区培训机构25,3.5,17452,False,2000
长安区,教育,培训机构,西安长安区培训机构26,3.1,22380,True,2013
长安区,教育,培训机构,西安长安区培训机构27,3.8,9592,False,2019
长安区,教育,培训机构,西安长安区培训机构28,3.4,9565,False,2019
长安区,教育,培训机构,西安长安区培训机构29,3.7,14318,True,2018
长安区,教育,培训机构,西安长安区培训机构30,3.9,5942,True,2008
长安区,教育,培训机构,西安长安区培训机构31,4.2,18430,True,2003
长安区,教育,培训机构,西安长安区培训机构32,3.4,13515,False,2007
长安区,教育,培训机构,西安长安区培训机构33,3.5,11508,False,2004
长安区,医疗,普通医院,西安长安区普通医院1,4.1,3924,False,2002
长安区,医疗,普通医院,西安长安区普通医院2,4.2,17643,True,2021
长安区,医疗,诊所,西安长安区诊所1,3.1,10766,True,2014
长安区,医疗,诊所,西安长安区诊所2,3.6,11831,True,2010
长安区,医疗,诊所,西安长安区诊所3,4.2,12852,False,2006
长安区,医疗,诊所,西安长安区诊所4,4.0,15111,True,2021
长安区,医疗,诊所,西安长安区诊所5,3.7,11803,False,2005
长安区,医疗,诊所,西安长安区诊所6,3.7,19737,False,2017
长安区,医疗,诊所,西安长安区诊所7,3.6,10835,True,2020
长安区,医疗,诊所,西安长安区诊所8,3.6,19892,True,2015
长安区,医疗,诊所,西安长安区诊所9,3.3,21567,True,2017
长安区,医疗,诊所,西安长安区诊所10,4.0,10912,False,2004
长安区,医疗,诊所,西安长安区诊所11,3.6,17819,True,2003
长安区,医疗,诊所,西安长安区诊所12,4.0,12562,False,2005
长安区,医疗,诊所,西安长安区诊所13,3.3,16519,False,2017
长安区,医疗,诊所,西安长安区诊所14,3.7,21972,True,2000
长安区,医疗,诊所,西安长安区诊所15,3.7,17876,True,2015
长安区,医疗,诊所,西安长安区诊所16,3.1,20581,True,2015
长安区,医疗,诊所,西安长安区诊所17,3.3,12782,True,2005
长安区,医疗,诊所,西安长安区诊所18,4.0,12685,False,2015
长安区,医疗,诊所,西安长安区诊所19,3.6,2602,True,2018
长安区,医疗,诊所,西安长安区诊所20,3.8,13994,False,2008
长安区,医疗,诊所,西安长安区诊所21,3.1,14918,True,2021
长安区,医疗,诊所,西安长安区诊所22,3.6,18537,True,2013
长安区,医疗,诊所,西安长安区诊所23,3.2,4030,False,2009
长安区,医疗,诊所,西安长安区诊所24,3.7,12390,False,2012
长安区,医疗,诊所,西安长安区诊所25,3.3,18825,True,2013
长安区,医疗,诊所,西安长安区诊所26,4.1,17740,False,2000
长安区,文化设施,图书馆,西安长安区图书馆1,3.6,16222,True,2001
长安区,文化设施,文化馆,西安长安区文化馆1,3.8,19384,True,2020
长安区,文化设施,文化馆,西安长安区文化馆2,4.2,8579,False,2004
长安区,体育设施,体育场馆,西安长安区体育场馆1,3.9,8033,False,2007
长安区,体育设施,健身中心,西安长安区健身中心1,3.2,19964,False,2010
长安区,体育设施,健身中心,西安长安区健身中心2,3.3,12679,True,2006
长安区,体育设施,健身中心,西安长安区健身中心3,3.6,15827,False,2005
长安区,体育设施,健身中心,西安长安区健身中心4,3.1,11315,True,2009
高新区,购物中心,高级,西安高新区高级1,4.4,44266,True,2018
高新区,购物中心,高级,西安高新区高级2,4.4,56264,True,2017
高新区,购物中心,高级,西安高新区高级3,4.7,38322,False,2018
高新区,购物中心,高级,西安高新区高级4,5.0,56878,True,2014
高新区,购物中心,高级,西安高新区高级5,4.4,44369,True,2014
高新区,购物中心,高级,西安高新区高级6,4.0,72788,False,2020
高新区,购物中心,中级,西安高新区中级1,4.4,31038,True,2019
高新区,购物中心,中级,西安高新区中级2,3.8,24966,False,2007
高新区,购物中心,中级,西安高新区中级3,4.2,12209,True,2017
高新区,购物中心,中级,西安高新区中级4,4.0,18522,True,2014
高新区,购物中心,中级,西安高新区中级5,3.5,25415,False,2023
高新区,购物中心,中级,西安高新区中级6,3.8,42129,True,2022
高新区,购物中心,中级,西安高新区中级7,4.3,10520,False,2021
高新区,购物中心,中级,西安高新区中级8,4.2,35468,True,2004
高新区,购物中心,中级,西安高新区中级9,4.2,37896,True,2017
高新区,购物中心,中级,西安高新区中级10,4.3,42237,False,2016
高新区,购物中心,中级,西安高新区中级11,4.4,41099,True,2002
高新区,购物中心,中级,西安高新区中级12,3.6,25869,False,2013
高新区,购物中心,普通,西安高新区普通1,3.9,13256,False,2000
高新区,购物中心,普通,西安高新区普通2,3.2,19871,False,2020
高新区,购物中心,普通,西安高新区普通3,3.2,14290,False,2020
高新区,购物中心,普通,西安高新区普通4,3.9,16695,True,2012
高新区,购物中心,普通,西安高新区普通5,4.0,17823,True,2001
高新区,购物中心,普通,西安高新区普通6,3.0,4762,False,2009
高新区,购物中心,普通,西安高新区普通7,3.3,15152,False,2018
高新区,购物中心,普通,西安高新区普通8,3.4,9128,False,2019
高新区,购物中心,普通,西安高新区普通9,4.2,16617,False,2019
高新区,购物中心,普通,西安高新区普通10,4.0,17862,False,2010
高新区,购物中心,普通,西安高新区普通11,3.5,15927,False,2006
高新区,购物中心,普通,西安高新区普通12,3.1,15194,False,2018
高新区,购物中心,普通,西安高新区普通13,3.3,15822,True,2020
高新区,购物中心,普通,西安高新区普通14,3.9,14782,False,2018
高新区,购物中心,普通,西安高新区普通15,3.7,18337,False,2003
高新区,购物中心,普通,西安高新区普通16,3.2,8349,True,2014
高新区,购物中心,普通,西安高新区普通17,4.2,15960,False,2001
高新区,餐饮,高档餐厅,西安高新区高档餐厅1,4.1,58480,True,2023
高新区,餐饮,高档餐厅,西安高新区高档餐厅2,4.3,46883,True,2021
高新区,餐饮,高档餐厅,西安高新区高档餐厅3,4.3,47891,True,2012
高新区,餐饮,高档餐厅,西安高新区高档餐厅4,4.0,41841,False,2018
高新区,餐饮,高档餐厅,西安高新区高档餐厅5,4.2,45393,False,2013
高新区,餐饮,高档餐厅,西安高新区高档餐厅6,4.7,37661,False,2010
